6.48127	-0.930589	-0.949293	-3.01321	6.4494	-0.940848	6.45	-0.949999	-0.909781	-3.63911
6.42414	-1.12989	-1.17444	-3.43553	6.44213	-1.11266	6.4	-1.1	-1.0002	-3.00061
6.36382	-1.2717	-1.18771	-3.20065	6.34405	-1.26138	6.35	-1.25	-1.0002	-3.00061
6.31076	-1.4952	-1.26473	-3.74876	6.39474	-1.36501	6.3	-1.35	-1.00035	-2.00072
6.28343	-1.48429	-0.967738	-2.20326	6.25356	-1.42931	6.25	-1.45	-1.00036	-2.00072
6.26152	-1.68208	0.0145143	-3.20415	6.24787	-1.61119	6.25	-1.6	0	-2.99288
6.26794	-1.77759	0.0497583	-2.68979	6.23547	-1.75335	6.25	-1.75	0	-2.99285
6.29904	-2.03125	0.410815	-3.69452	6.41111	-1.93027	6.3	-1.9	0.909739	-2.72921
6.36067	-2.0886	0.704468	-2.57864	6.34873	-2.05372	6.35	-2.05	0.909735	-2.72921
6.37868	-2.32868	-0.189102	-3.23233	6.53066	-2.26346	6.35	-2.2	0	-2.72782
6.39925	-2.37667	0.0235034	-2.23061	6.36917	-2.33894	6.35	-2.35	0	-2.72779
6.34126	-2.60505	-0.0502491	-3.39765	6.27034	-2.51837	6.35	-2.55	0	-3.63689
6.3515	-2.74688	0.0422666	-3.05093	6.34287	-2.73391	6.35	-2.75	0	-3.63689
6.35073	-3.05848	0.228899	-4.47502	6.45883	-2.92313	6.4	-2.9	0.908854	-2.72658
6.44539	-3.1098	0.857187	-2.98983	6.43866	-3.06257	6.45	-3.05	0.908859	-2.72658
6.42068	-3.38833	0.195581	-4.04398	6.49154	-3.20004	6.5	-3.2	0.908863	-2.72658
6.53546	-3.39288	0.987931	-2.38318	6.53579	-3.34211	6.55	-3.35	0.908855	-2.72655
6.55251	-3.66041	0.451892	-3.54022	6.70146	-3.53446	6.6	-3.5	0.908714	-2.72613
6.65709	-3.6851	1.04462	-2.2359	6.64657	-3.63945	6.65	-3.65	0.908702	-2.72611
6.65275	-3.93851	0.619332	-3.52357	6.70956	-3.81739	6.7	-3.8	0.909565	-2.72871
6.75411	-3.99882	1.12209	-2.5025	6.74885	-3.96368	6.75	-3.95	0.909561	-2.72869
6.71287	-4.24504	0.317428	-3.59648	6.73758	-4.06653	6.8	-4.1	0.908566	-2.72568
6.83337	-4.28128	1.11568	-2.37696	6.85796	-4.25464	6.85	-4.25	0.908561	-2.72569
6.89057	-4.58598	1.05167	-3.96249	7.10395	-4.49091	6.95	-4.4	1.81821	-2.72732
7.05616	-4.61187	1.85248	-2.49	7.04679	-4.55716	7.05	-4.55	1.81822	-2.72732
7.0232	-4.8349	0.685671	-3.3371	7.02393	-4.64459	7.1	-4.7	0.91085	-2.73253
7.13692	-4.88999	1.25275	-2.35563	7.13435	-4.85502	7.15	-4.85	0.910837	-2.73251
7.12124	-5.11776	0.380039	-3.25932	7.24619	-4.97656	7.2	-4.95	1.00033	-2.00068
7.25287	-5.10199	1.25663	-1.87218	7.25317	-5.04605	7.25	-5.05	1.00033	-2.00066
7.24928	-5.31279	1.59325	-3.62236	7.22054	-5.09604	7.35	-5.2	1.9976	-2.9964
7.41559	-5.37415	2.26805	-2.6947	7.43604	-5.34825	7.45	-5.35	1.9976	-2.9964
7.37499	-5.57438	0.255408	-2.81035	7.40989	-5.38617	7.5	-5.45	0.908252	-1.8165
7.51192	-5.57978	1.2169	-1.69881	7.55662	-5.56714	7.55	-5.55	0.908244	-1.81648
7.46941	-5.77522	1.1678	-3.36493	7.39379	-5.52612	7.65	-5.7	1.81785	-2.72677
7.6768	-5.82193	2.31836	-2.36359	7.76459	-5.8425	7.75	-5.85	1.81785	-2.72677
7.68742	-6.04346	0.331809	-2.51081	7.84699	-6.00602	7.8	-5.95	0.909078	-1.81815
7.8178	-6.05277	1.20449	-1.55101	7.85921	-6.04502	7.85	-6.05	0.909073	-1.81815
7.82921	-6.27833	1.22384	-3.25556	7.89511	-6.1416	7.95	-6.2	1.8197	-2.72955
8.00172	-6.35226	2.05755	-2.48692	8.05619	-6.36041	8.05	-6.35	1.81969	-2.72953
8.0484	-6.61614	1.15995	-3.42717	8.2234	-6.53735	8.15	-6.5	1.8187	-2.72807
8.22656	-6.668	2.037	-2.39945	8.25446	-6.64851	8.25	-6.65	1.81869	-2.72804
8.21134	-6.87394	0.328237	-2.64255	8.32206	-6.77114	8.3	-6.75	0.908979	-1.81795
8.32378	-6.88411	1.02299	-1.6011	8.31728	-6.8399	8.35	-6.85	0.908979	-1.81795
8.28423	-7.07428	0.708113	-3.0202	8.2713	-6.91098	8.4	-7	0.909094	-2.72732
8.408	-7.15419	1.37002	-2.3829	8.44183	-7.15372	8.45	-7.15	0.909102	-2.72732
8.4138	-7.40772	0.924815	-3.68089	8.54154	-7.25975	8.55	-7.3	1.81751	-2.72628
8.60519	-7.47103	2.02067	-2.65299	8.65899	-7.4699	8.65	-7.45	1.81752	-2.72628
8.61947	-7.71058	0.245032	-2.7388	8.83598	-7.68162	8.7	-7.55	0.908615	-1.81723
8.7658	-7.69153	1.23263	-1.43619	8.76769	-7.64094	8.75	-7.65	0.908607	-1.81721
8.76493	-7.88915	1.3452	-3.18741	8.77916	-7.72457	8.85	-7.8	1.8215	-2.73224
8.93248	-7.96371	2.06239	-2.43275	8.95669	-7.95155	8.95	-7.95	1.82148	-2.73221
8.97535	-8.19432	1.11169	-3.075	9.1081	-8.22433	9	-8.1	0.999025	-2.99707
9.07321	-8.28117	1.43124	-2.54909	9.05476	-8.24211	9.05	-8.25	0.999015	-2.99704
9.03388	-8.48522	-0.141915	-2.68395	9.13825	-8.4037	9.1	-8.35	0.908285	-1.81657
9.13935	-8.49444	0.69692	-1.61808	9.14025	-8.44981	9.15	-8.45	0.908268	-1.81655
9.12263	-8.71088	0.586666	-3.16603	9.22081	-8.59155	9.2	-8.6	0.91012	-2.73036
9.24194	-8.78599	1.24054	-2.41164	9.25031	-8.76071	9.25	-8.75	0.910112	-2.73033
9.21818	-9.01028	0.416358	-3.28004	9.30208	-8.90831	9.3	-8.9	0.909524	-2.72856
9.33907	-9.07848	1.14873	-2.42162	9.34431	-9.04587	9.35	-9.05	0.909524	-2.72856
9.32071	-9.29102	0.596518	-3.40366	9.39993	-9.18842	9.4	-9.2	0.999066	-2.99725
9.42658	-9.38583	1.18774	-2.82128	9.4452	-9.37195	9.45	-9.35	0.999075	-2.99724
9.38658	-9.61155	0.182718	-3.43354	9.48751	-9.46421	9.5	-9.5	0.909706	-2.7291
9.52659	-9.67184	1.17051	-2.46516	9.55098	-9.64789	9.55	-9.65	0.909706	-2.7291
9.49878	-9.87258	0.493393	-3.29546	9.57122	-9.75525	9.6	-9.8	1.00048	-3.00143
9.60562	-9.95786	1.13168	-2.68218	9.62408	-9.94149	9.65	-9.95	1.00046	-3.00141
9.54922	-10.1362	0.0702854	-3.05937	9.61433	-9.96417	9.7	-10.05	0.998785	-1.99755
9.69801	-10.1618	1.2045	-2.08382	9.7457	-10.1502	9.75	-10.15	0.998775	-1.99754
9.66967	-10.3536	-0.00173	-2.43606	9.77731	-10.3295	9.75	-10.3	0	-2.72851
9.73498	-10.4398	0.514572	-2.0972	9.76557	-10.4501	9.75	-10.45	0	-2.72849
9.72671	-10.7016	0.15445	-3.41607	9.89592	-10.7137	9.8	-10.6	0.909012	-2.72704
9.84126	-10.7838	0.949841	-2.60792	9.85066	-10.7537	9.85	-10.75	0.909012	-2.72703
9.78713	-10.9713	-0.205842	-2.88588	9.84397	-10.9287	9.85	-10.9	0	-3.00318
9.84053	-11.06	0.289444	-2.45937	9.85693	-11.0512	9.85	-11.05	0	-3.00316
9.75009	-11.233	-0.311767	-3.33123	9.74773	-11.0482	9.85	-11.2	0	-3.00013
9.80916	-11.347	0.275652	-2.93608	9.84407	-11.3565	9.85	-11.35	0	-3.00012
9.73268	-11.5599	-0.501274	-3.59678	9.79495	-11.4686	9.85	-11.5	0	-2.99592
9.81029	-11.6574	0.299261	-2.9657	9.83943	-11.6467	9.85	-11.65	0	-2.99592
9.67683	-11.8274	-1.55361	-2.45211	9.76634	-11.6976	9.8	-11.75	-0.908731	-1.81746
9.71804	-11.8626	-0.584629	-1.71013	9.74774	-11.8511	9.75	-11.85	-0.908731	-1.81746
9.63324	-12.0933	-1.14228	-2.87714	9.7856	-12.1262	9.7	-12	-0.909591	-2.72875
9.64626	-12.178	-0.58154	-2.30368	9.64482	-12.1455	9.65	-12.15	-0.909582	-2.72873
9.50967	-12.3795	-1.46384	-3.09924	9.57233	-12.2948	9.6	-12.3	-0.908879	-2.72667
9.532	-12.4713	-0.681773	-2.50907	9.55167	-12.4583	9.55	-12.45	-0.908879	-2.72665
9.33958	-12.6163	-2.27634	-2.35634	9.37132	-12.4833	9.45	-12.55	-1.82006	-1.82006
9.33362	-12.6604	-1.36824	-1.71944	9.359	-12.6499	9.35	-12.65	-1.82005	-1.82005
9.13492	-12.7709	-2.7136	-1.73947	9.16109	-12.6848	9.2	-12.75	-3.00047	-2.00033
9.02388	-12.8393	-2.52257	-1.59646	9.028	-12.8337	9.05	-12.85	-3.00048	-2.00033
8.75572	-12.9726	-3.60818	-2.16919	8.85918	-12.7953	8.95	-12.9	-1.81543	-0.907707
8.77923	-12.9604	-1.89425	-1.22301	8.84257	-12.9684	8.85	-12.95	-1.81542	-0.907708
8.55825	-13.1004	-2.94872	-1.92872	8.66865	-13.0114	8.7	-13.05	-2.73134	-1.82089
8.51821	-13.1377	-2.01154	-1.43279	8.55319	-13.1445	8.55	-13.15	-2.73135	-1.82089
8.23879	-13.164	-3.98656	-0.490518	8.27267	-12.996	8.4	-13.15	-2.99683	0
8.19535	-13.1152	-2.76535	0.0534901	8.25965	-13.1488	8.25	-13.15	-2.9968	0
7.93337	-13.2091	-3.39858	-1.45661	8.04571	-13.0646	8.1	-13.2	-2.72707	-0.909028
7.90228	-13.219	-2.18737	-0.982486	7.95841	-13.2508	7.95	-13.25	-2.72705	-0.90902
7.65899	-13.3507	-3.87403	-0.739768	7.86599	-13.4154	7.8	-13.25	-2.7295	0
7.60697	-13.2878	-2.66268	0.0568602	7.62489	-13.249	7.65	-13.25	-2.7295	0
7.35547	-13.3584	-3.78833	-0.548265	7.50783	-13.2944	7.5	-13.25	-2.99994	0
7.32086	-13.2898	-2.58884	0.194529	7.3419	-13.2474	7.35	-13.25	-2.99994	0
7.02493	-13.3134	-4.17104	0.200816	7.19781	-13.1973	7.2	-13.2	-2.72698	0.908995
7.01102	-13.1858	-2.5374	1.07686	7.04935	-13.1606	7.05	-13.15	-2.72695	0.908987
6.71969	-13.1863	-3.7219	0.115087	6.79473	-13.0433	6.85	-13.15	-3.63709	0
6.61839	-13.1405	-2.92497	0.383144	6.65123	-13.1604	6.65	-13.15	-3.63709	0
6.33827	-13.1911	-4.46305	0.381933	6.54114	-13.2079	6.5	-13.1	-3.0006	1.00018
6.31496	-13.0708	-2.91135	1.15661	6.35317	-13.0396	6.35	-13.05	-3.0006	1.00019
6.03988	-13.1612	-3.70456	-0.819401	6.27012	-13.1139	6.25	-13.05	-1.81729	0
6.09954	-13.0796	-1.70975	0.138044	6.14459	-13.0471	6.15	-13.05	-1.81729	0
5.80812	-13.0527	-3.89355	1.12016	5.99498	-12.9442	6	-12.95	-2.72861	1.81906
5.82815	-12.8773	-2.12513	1.9911	5.86379	-12.8408	5.85	-12.85	-2.72861	1.81907
5.58798	-12.8831	-3.30707	0.913885	5.73761	-12.8672	5.7	-12.8	-2.99988	0.999964
5.53524	-12.7795	-2.43579	1.36516	5.55118	-12.7486	5.55	-12.75	-2.99985	0.999954
5.2708	-12.7998	-3.67012	0.386622	5.45236	-12.7392	5.45	-12.7	-2.00001	1
5.31234	-12.6796	-1.92732	1.16241	5.35556	-12.6423	5.35	-12.65	-1.99998	0.999994
5.04742	-12.65	-3.62247	1.28202	5.26451	-12.5511	5.25	-12.55	-1.99732	1.99733
5.09647	-12.4824	-1.84191	2.08695	5.13769	-12.4355	5.15	-12.45	-1.9973	1.9973
4.84616	-12.5002	-3.3753	1.27912	5.1317	-12.5744	5.05	-12.35	-1.8206	1.82059
4.91376	-12.3095	-1.47522	2.23552	4.94432	-12.2438	4.95	-12.25	-1.82058	1.82058
4.65903	-12.2298	-3.34231	2.46317	4.89215	-12.1623	4.85	-12.1	-1.9998	2.99969
4.71375	-12.0075	-1.62614	3.23805	4.75047	-11.9578	4.75	-11.95	-1.9998	2.9997
4.47284	-11.9422	-2.73116	1.43933	4.6421	-11.7788	4.7	-11.85	-1.00002	2.00003
4.5849	-11.7731	-0.806271	2.18853	4.63967	-11.7513	4.65	-11.75	-1.00001	2.00002
4.35802	-11.6959	-2.72879	2.45229	4.58347	-11.632	4.6	-11.6	-0.998955	2.99688
4.49986	-11.4691	-0.572303	3.2519	4.56619	-11.4576	4.55	-11.45	-0.99896	2.99689
4.28732	-11.3569	-2.17463	2.59383	4.46846	-11.2092	4.5	-11.3	-1.00106	3.00319
4.40341	-11.1443	-0.432901	3.23254	4.46017	-11.1425	4.45	-11.15	-1.00106	3.00319
4.21256	-11.1228	-1.76311	1.29021	4.43672	-11.0976	4.45	-11.05	0	1.8168
4.38062	-10.9529	0.253174	2.02239	4.43803	-10.9525	4.45	-10.95	0	1.81679
4.1817	-10.8637	-1.8142	2.21767	4.40556	-10.7068	4.45	-10.8	0	3.00139
4.37849	-10.6493	0.418155	3.01441	4.45507	-10.6618	4.45	-10.65	0	3.00138
4.23628	-10.6241	-0.875989	1.394	4.44716	-10.5583	4.45	-10.55	0	2.00041
4.40527	-10.4632	0.767587	2.10974	4.45187	-10.4417	4.45	-10.45	0	2.00038
4.24094	-10.3899	-1.12749	1.90662	4.45602	-10.2142	4.5	-10.3	0.999584	2.99875
4.48602	-10.1629	1.20245	2.93583	4.55349	-10.1343	4.55	-10.15	0.999574	2.99871
4.34796	-10.0849	-0.751354	2.34079	4.56608	-10.005	4.55	-10	0	2.72717
4.51833	-9.85814	0.848865	3.09489	4.55922	-9.84124	4.55	-9.85	0	2.72714
4.37136	-9.80678	-0.734792	1.57935	4.62339	-9.6559	4.65	-9.7	1.8193	2.72895
4.6762	-9.55697	1.88092	2.82268	4.7439	-9.53522	4.75	-9.55	1.81929	2.72894
4.55846	-9.4573	-0.0973437	2.50537	4.74852	-9.27389	4.8	-9.4	1.00006	3.00019
4.77852	-9.2297	1.64543	3.30842	4.8446	-9.24095	4.85	-9.25	1.00005	3.00015
4.72835	-9.24069	0.691884	1.22508	4.98605	-9.20516	4.95	-9.15	2.00004	2.00005
4.97672	-9.05977	2.33777	2.17106	5.02283	-9.03066	5.05	-9.05	2.00004	2.00004
4.89917	-9.01665	0.127778	2.31732	5.12819	-8.95913	5.1	-8.9	0.999704	2.99911
5.106	-8.77536	1.66464	3.31371	5.14109	-8.73073	5.15	-8.75	0.999689	2.99907
5.07612	-8.80432	0.749018	1.05703	5.33883	-8.81618	5.25	-8.65	1.81848	1.81849
5.33077	-8.60634	2.34842	2.1489	5.36408	-8.56805	5.35	-8.55	1.81846	1.81846
5.23989	-8.53566	0.361674	1.91766	5.38848	-8.31037	5.45	-8.4	2.00068	3.00103
5.48897	-8.28625	2.14142	3.12921	5.53874	-8.25196	5.55	-8.25	2.00066	3.00099
5.45471	-8.24822	1.37855	1.28528	5.56632	-8.04704	5.65	-8.15	1.99952	1.99953
5.6982	-8.06591	2.72365	2.21422	5.7459	-8.05196	5.75	-8.05	1.9995	1.9995
5.66047	-8.03161	0.927446	1.78716	5.78426	-7.91676	5.8	-7.95	0.999944	1.99989
5.81028	-7.87504	1.73179	2.3096	5.84978	-7.88144	5.85	-7.85	0.999939	1.99988
5.75865	-7.87276	0.676012	0.998737	5.92249	-7.69769	5.95	-7.75	1.99772	1.99772
5.98965	-7.67266	2.19783	2.17274	6.04031	-7.64732	6.05	-7.65	1.99771	1.9977
5.96962	-7.68354	0.912795	0.966992	6.16773	-7.55437	6.15	-7.55	1.8199	1.8199
6.20214	-7.47974	2.28631	2.12496	6.23866	-7.45306	6.25	-7.45	1.8199	1.81991
6.17545	-7.4673	1.59792	0.56066	6.25322	-7.17734	6.4	-7.35	2.99605	1.99736
6.47995	-7.25909	3.33538	1.96973	6.55461	-7.24907	6.55	-7.25	2.99605	1.99736
6.53908	-7.28122	2.05338	0.919312	6.67172	-7.23041	6.65	-7.2	1.8206	0.910303
6.72669	-7.16304	2.6204	1.43539	6.74664	-7.15616	6.75	-7.15	1.8206	0.910298
6.70175	-7.16127	0.988582	0.986874	6.79888	-6.99594	6.85	-7.05	1.99848	1.99848
6.9027	-6.97326	2.16223	2.0684	6.95342	-6.96092	6.95	-6.95	1.99846	1.99846
6.95676	-7.02685	1.65081	0.452642	7.17955	-6.9446	7.1	-6.85	2.72688	1.81792
7.23539	-6.7872	3.03249	2.11896	7.24929	-6.7261	7.25	-6.75	2.72688	1.81792
7.28214	-6.78243	1.47674	1.48454	7.42782	-6.72337	7.35	-6.65	1.81821	1.81821
7.45834	-6.58145	2.17254	2.41008	7.46332	-6.54842	7.45	-6.55	1.81821	1.81821
7.50099	-6.58417	1.79856	0.881835	7.54452	-6.5069	7.55	-6.5	1.81726	0.908632
7.64691	-6.47706	2.14811	1.33124	7.65373	-6.46481	7.65	-6.45	1.81726	0.908632
7.71313	-6.55337	1.81666	-0.160371	7.8635	-6.45394	7.8	-6.4	2.72951	0.909839
7.93754	-6.3912	2.73333	1.15567	7.94162	-6.34466	7.95	-6.35	2.72948	0.909826
7.91102	-6.36816	1.23604	0.828696	7.89525	-6.11857	8.05	-6.25	2.00047	2.00048
8.09288	-6.17344	2.15768	2.02606	8.12355	-6.14389	8.15	-6.15	2.00048	2.00048
8.16587	-6.18952	1.88233	0.748662	8.31423	-6.05705	8.3	-6.05	2.72702	1.81801
8.40252	-5.9842	2.90712	1.98539	8.45315	-5.97158	8.45	-5.95	2.727	1.818
8.47225	-5.97425	2.07685	1.2576	8.53167	-5.90349	8.55	-5.9	2.00127	1.00064
8.62458	-5.84397	2.44976	1.78422	8.64207	-5.83392	8.65	-5.85	2.00128	1.00064
8.73222	-5.87425	2.29414	0.707582	8.88764	-5.82241	8.8	-5.75	2.99963	1.99976
8.93667	-5.68787	2.97144	1.88721	8.94256	-5.64534	8.95	-5.65	2.99961	1.99974
9.03582	-5.68413	1.8419	1.46669	9.21669	-5.64514	9.05	-5.55	1.99699	1.997
9.17832	-5.49903	2.20241	2.34528	9.15342	-5.45253	9.15	-5.45	1.997	1.99701
9.21576	-5.43866	1.73549	1.54148	9.16723	-5.29709	9.25	-5.35	1.8166	1.81659
9.35514	-5.26193	2.04291	2.25062	9.34852	-5.23619	9.35	-5.25	1.8166	1.81659
9.40097	-5.21491	1.63217	1.43815	9.39027	-5.1041	9.45	-5.15	1.8222	1.82219
9.53182	-5.05997	1.94269	2.01669	9.54207	-5.04728	9.55	-5.05	1.82219	1.82219
9.61432	-5.04942	2.08498	1.04479	9.62802	-5.02338	9.65	-5	1.99604	0.998028
9.74257	-4.95153	2.26714	1.39915	9.75	-4.94288	9.75	-4.95	1.99605	0.998028
9.80437	-4.94435	1.23075	0.982243	9.88102	-4.86216	9.85	-4.85	1.81895	1.81894
9.92813	-4.78015	1.65732	1.8175	9.94502	-4.76247	9.95	-4.75	1.81894	1.81894
9.98216	-4.75703	1.13365	1.19437	10.0747	-4.62454	10.05	-4.6	1.81966	2.72951
10.1306	-4.49342	1.76713	2.70366	10.1384	-4.4533	10.15	-4.45	1.81965	2.72948
10.1924	-4.41405	1.74	1.94239	10.1743	-4.32841	10.25	-4.35	1.81908	1.81907
10.3194	-4.25864	1.99744	2.30481	10.3492	-4.25956	10.35	-4.25	1.81908	1.81907
10.4192	-4.2176	1.57447	1.7884	10.56	-4.15868	10.45	-4.1	2.00061	3.0009
10.5487	-3.99136	1.95758	2.85318	10.5557	-3.96034	10.55	-3.95	2.0006	3.0009
10.6722	-3.92054	2.21022	2.18885	10.7738	-3.89129	10.65	-3.85	1.99963	1.99964
10.7808	-3.77127	2.17359	2.50183	10.7394	-3.74821	10.75	-3.75	1.99962	1.99962
10.793	-3.67406	0.682373	2.44241	10.7674	-3.58281	10.8	-3.6	0.999844	2.99952
10.8564	-3.45701	0.899874	3.17996	10.8596	-3.4348	10.85	-3.45	0.999834	2.99949
10.9532	-3.36198	2.12955	2.37427	10.9601	-3.36033	10.95	-3.35	2.00065	2.00064
11.0558	-3.2509	2.0982	2.31556	11.0504	-3.25128	11.05	-3.25	2.00064	2.00064
11.0676	-3.15827	0.656904	2.25912	11.0282	-3.07488	11.1	-3.1	0.998546	2.99563
11.1307	-2.95816	0.895635	2.93305	11.1569	-2.944	11.15	-2.95	0.998526	2.9956
11.1281	-2.83293	-0.028966	2.71268	11.1386	-2.78926	11.15	-2.8	0	2.73104
11.135	-2.65525	0.0388064	2.9299	11.141	-2.65084	11.15	-2.65	0	2.73102
11.1282	-2.53526	0.111694	2.51678	11.1042	-2.54354	11.15	-2.55	0	1.81785
11.1318	-2.44609	0.113858	2.14005	11.1497	-2.45904	11.15	-2.45	0	1.81785
11.1906	-2.38257	1.58745	1.53811	11.1658	-2.25651	11.25	-2.25	1.99733	3.99465
11.3222	-2.09252	1.99015	3.1914	11.3591	-2.05184	11.35	-2.05	1.99733	3.99465
11.3364	-1.93857	0.298863	3.12773	11.3117	-1.92025	11.35	-1.95	0	1.81854
11.3434	-1.84937	0.245586	2.49778	11.3504	-1.8663	11.35	-1.85	0	1.81853
11.3663	-1.74272	0.15576	2.24128	11.4185	-1.70062	11.35	-1.7	0	2.72762
11.3765	-1.54796	0.144512	2.78474	11.3568	-1.53205	11.35	-1.55	0	2.72762
11.3061	-1.41071	-0.950951	2.68141	11.2541	-1.38373	11.3	-1.4	-0.908846	2.72653
11.252	-1.24642	-0.974133	2.80895	11.2429	-1.24238	11.25	-1.25	-0.908846	2.72653
11.1403	-1.10603	-1.60573	2.68883	11.0754	-1.08747	11.15	-1.1	-1.82014	2.73021
11.0542	-0.931921	-1.59115	2.88893	11.0544	-0.927069	11.05	-0.949999	-1.82013	2.73021
10.9735	-0.799123	-1.26375	2.76048	10.9247	-0.791254	11	-0.799999	-1.00036	3.00107
10.9194	-0.643042	-1.1883	2.902	10.9434	-0.640459	10.95	-0.65	-1.00035	3.00104
10.7905	-0.504706	-2.13991	2.85096	10.7146	-0.485949	10.85	-0.5	-2.00003	3.00006
10.6989	-0.361207	-2.00145	2.86056	10.7471	-0.362528	10.75	-0.35	-2.00002	3.00003
10.6234	-0.210361	-1.75594	2.80178	10.6895	-0.304531	10.65	-0.3	-1.81779	0.908892
10.5313	-0.233055	-1.69161	1.4616	10.547	-0.266677	10.55	-0.25	-1.81778	0.908893
10.4155	-0.164862	-2.8983	1.43015	10.5032	-0.154501	10.4	-0.15	-3.00061	2.00041
10.2654	-0.0558178	-2.94574	1.72017	10.2485	-0.0475524	10.25	-0.0499992	-3.0006	2.00041
10.1602	0.0311626	-1.92011	1.7319	10.1407	-0.0721585	10.15	-0.0499992	-1.99645	0
10.0571	-0.0208466	-1.97663	0.655844	10.0313	-0.0518611	10.05	-0.0499992	-1.99644	0
9.96017	0.0134149	-2.62276	0.642917	10.0898	-0.00166396	9.9	9.49949e-07	-2.73175	0.910584
9.79789	0.047101	-2.81474	0.627588	9.74695	0.0464954	9.75	0.0500011	-2.73174	0.910584
9.61039	0.0801552	-3.03541	0.642425	9.50401	0.0833188	9.6	0.100001	-2.99544	0.998471
9.45812	0.142824	-3.03808	0.879053	9.45825	0.149456	9.45	0.15	-2.99545	0.998471
9.31641	0.197114	-1.89932	0.955525	9.22819	0.16178	9.35	0.15	-1.81963	0
9.22225	0.156894	-1.79623	0.252596	9.24456	0.139817	9.25	0.15	-1.81962	0
9.07378	0.173265	-2.96772	0.273058	9.0729	0.205961	9.1	0.2	-3.00059	1.0002
8.93389	0.238995	-2.89284	0.678486	8.96281	0.250937	8.95	0.25	-3.0006	1.0002
8.8004	0.279648	-2.92531	0.735229	8.84168	0.257617	8.8	0.25	-2.99995	0
8.65599	0.258355	-2.90911	0.28487	8.65606	0.24536	8.65	0.25	-2.99994	0
8.49432	0.279041	-2.85236	0.349533	8.43549	0.247188	8.5	0.25	-2.99323	0
8.35001	0.259388	-2.86644	0.0608967	8.34184	0.250769	8.35	0.25	-2.9932	0
8.22142	0.271003	-2.60155	0.137971	8.27073	0.243988	8.2	0.25	-2.73233	0
8.06835	0.264391	-2.7109	0.0285182	8.03847	0.260731	8.05	0.25	-2.73234	0
7.93858	0.272255	-2.86058	0.0811429	7.98053	0.204587	7.9	0.2	-3.00234	-1.00078
7.78275	0.173451	-2.97655	-0.719726	7.73327	0.149199	7.75	0.15	-3.00231	-1.00077
7.58783	0.142153	-3.10821	-0.67757	7.46173	0.143776	7.6	0.15	-2.99599	0
7.43721	0.141542	-3.06081	-0.418375	7.45455	0.149294	7.45	0.15	-2.99596	0
7.3431	0.12319	-1.78379	-0.367948	7.37986	0.0951006	7.35	0.100001	-1.81801	-0.908998
7.2512	0.0626301	-1.72011	-0.675034	7.26713	0.055036	7.25	0.0500011	-1.81801	-0.908998
7.16196	0.0250601	-2.76847	-0.677893	7.32548	-0.0461763	7.1	-0.0499995	-2.72495	-1.81664
6.98809	-0.114202	-2.98753	-1.45341	6.93127	-0.133333	6.95	-0.15	-2.72492	-1.81662
6.97572	-0.214805	-0.919918	-1.65598	7.09668	-0.264116	6.9	-0.25	-0.910634	-1.82126
6.90307	-0.338569	-1.13878	-1.90353	6.84796	-0.34284	6.85	-0.35	-0.910622	-1.82124
6.71991	-0.439597	-3.16141	-1.89836	6.64638	-0.45061	6.7	-0.45	-2.99641	-1.99759
6.55802	-0.536933	-3.19261	-1.91569	6.54772	-0.536719	6.55	-0.549999	-2.99637	-1.99757
6.49061	-0.696365	-1.04502	-2.53961	6.50462	-0.718	6.5	-0.7	-0.909955	-2.72986
6.43801	-0.847605	-0.992712	-2.63188	6.45451	-0.851695	6.45	-0.85	-0.909955	-2.72986
6.39711	-1.02736	-0.913543	-3.07246	6.42547	-0.999512	6.4	-1	-0.999224	-2.99766
6.35424	-1.16574	-0.889179	-2.95302	6.3554	-1.1624	6.35	-1.15	-0.99921	-2.99763
6.24106	-1.38173	-1.29335	-3.49299	6.14523	-1.27904	6.3	-1.3	-0.908722	-2.72618
6.20278	-1.46933	-1.00524	-2.70537	6.2299	-1.45381	6.25	-1.45	-0.908718	-2.72616
6.24526	-1.73308	0.477472	-3.92861	6.37158	-1.60661	6.3	-1.6	0.910485	-2.73144
6.32427	-1.78053	0.910547	-2.65299	6.34473	-1.75136	6.35	-1.75	0.910481	-2.73144
6.31062	-1.98106	-0.0435476	-3.14683	6.34	-1.88987	6.35	-1.9	0	-2.99515
6.33993	-2.05398	0.21305	-2.49168	6.35828	-2.03886	6.35	-2.05	0	-2.99515
6.34254	-2.29483	-0.165327	-3.34318	6.45002	-2.23466	6.35	-2.2	0	-2.72856
6.36098	-2.37092	0.0280675	-2.51351	6.34057	-2.34076	6.35	-2.35	0	-2.72854
6.38943	-2.64697	0.507014	-3.87502	6.4979	-2.56206	6.4	-2.5	0.908227	-2.7247
6.47181	-2.69407	0.909747	-2.60036	6.45265	-2.65056	6.45	-2.65	0.908223	-2.72467
6.42374	-2.92498	-0.476008	-3.19745	6.46538	-2.81029	6.45	-2.8	0	-2.72732
6.454	-2.96806	-0.0423795	-2.18728	6.45762	-2.94003	6.45	-2.95	0	-2.7273
6.4195	-3.22745	0.623562	-3.94427	6.36717	-3.08903	6.5	-3.15	0.909078	-3.6363
6.51223	-3.34722	1.09516	-3.21906	6.54349	-3.33906	6.55	-3.35	0.90907	-3.63626
6.50995	-3.64684	0.0919956	-4.11459	6.6454	-3.53435	6.6	-3.5	0.910038	-2.7301
